match, AP, AWins, BOB, COL, CPA, CPR, ChessA, ChessAB, ChessB, DCI, DOL, DUN, MOR, PGH, RPIA, RPIAB, RPIB, RTH, SAG, WLK
I_545_814, 0.5, 1, 0.506089713332, 0.506981627308, 0.5, 0.5, 75.183067, 0.507779668982, 76.534643, 0.5, 0.505861914284, 0.5, 0.499322922392, 0.5, 0.379626064, 0.500387585362, 0.446956551, 0.503375354315, 0.502247709886, 0.504754422983
I_545_832, 0.5, 1, 0.499553659343, 0.501562742914, 0.5, 0.5, 75.183067, 0.48863234091, 73.207962, 0.5, 0.500223403418, 0.5, 0.495291598584, 0.5, 0.379626064, 0.499977989129, 0.375802384, 0.499329319031, 0.498436167117, 0.498879011474
I_545_848, 0.5, 0, 0.524297735794, 0.528426924926, 0.5, 0.5, 75.183067, 0.537197971364, 81.656978, 0.5, 0.524050951321, 0.5, 0.513675240821, 0.5, 0.379626064, 0.50046278008, 0.460019221, 0.520202364962, 0.518047471353, 0.524497307302
I_545_850, 0.5, 0, 0.509991444318, 0.509040126224, 0.5, 0.5, 75.183067, 0.515349630031, 77.850409, 0.5, 0.507918825591, 0.5, 0.505475215704, 0.5, 0.379626064, 0.500322263744, 0.435609018, 0.506103648099, 0.506795151643, 0.508431701148
I_546_549, 0.608754202155, 0, 0.516489286366, 0.517095478979, 0.5, 0.5, 92.114912, 0.525363095928, 96.524718, 0.5, 0.511918844067, 0.5, 0.516391751274, 0.5, 0.595619072, 0.500282811806, 0.64474852, 0.513950907458, 0.514221229605, 0.517198683438
I_546_568, 0.5, 1, 0.464522774331, 0.464832311715, 0.5, 0.5, 92.114912, 0.460335867497, 85.210038, 0.5, 0.46386852584, 0.5, 0.463777711387, 0.5, 0.595619072, 0.499645957079, 0.534115507, 0.458926399303, 0.459923117318, 0.463691052713
I_546_571, 0.5, 1, 0.427692977644, 0.431706244007, 0.5, 0.5, 92.114912, 0.434008128871, 80.583679, 0.5, 0.428054475383, 0.5, 0.437580019732, 0.5, 0.595619072, 0.499265688354, 0.468055982, 0.427863929783, 0.428826154954, 0.426337757282
I_546_573, 0.5, 1, 0.498798097046, 0.500606876909, 0.5, 0.5, 92.114912, 0.493875389704, 91.050905, 0.5, 0.494728276594, 0.5, 0.501031234839, 0.5, 0.595619072, 0.499929489135, 0.58337008, 0.496702971705, 0.490958312342, 0.491679484134
I_546_583, 0.5, 1, 0.466309768337, 0.460245763115, 0.5, 0.5, 92.114912, 0.471350324244, 87.132496, 0.5, 0.455365399113, 0.5, 0.478346546974, 0.5, 0.595619072, 0.499348893379, 0.482510203, 0.470223333527, 0.467217696018, 0.458404173792
I_546_599, 0.5, 0, 0.483655597233, 0.481186089125, 0.5, 0.5, 92.114912, 0.492447076572, 90.802735, 0.5, 0.481229856131, 0.5, 0.493479539645, 0.5, 0.595619072, 0.499783073904, 0.557935147, 0.485439606037, 0.48609645507, 0.486337916554
I_546_617, 0.5, 1, 0.45233520516, 0.44728774267, 0.5, 0.5, 92.114912, 0.453922889449, 84.087723, 0.5, 0.440262309558, 0.5, 0.455283551656, 0.5, 0.595619072, 0.499244790668, 0.464425674, 0.456223549993, 0.444937723907, 0.437820437095
I_546_651, 0.595038574922, 1, 0.503238446421, 0.501858980225, 0.5, 0.5, 92.114912, 0.518939654793, 95.406642, 0.5, 0.49696220954, 0.5, 0.517314096919, 0.5, 0.595619072, 0.500146621212, 0.621089786, 0.507917978165, 0.509393946378, 0.506156249094
I_546_660, 0.598178905552, 1, 0.482094629147, 0.482700754137, 0.5, 0.5, 92.114912, 0.480292304172, 88.68956, 0.5, 0.47606968574, 0.5, 0.49179145158, 0.5, 0.595619072, 0.499682998956, 0.540550343, 0.484264057552, 0.476271665986, 0.469673642567
I_546_666, 0.59578679755, 0, 0.504646314203, 0.507515733437, 0.5, 0.5, 92.114912, 0.506193942123, 93.190965, 0.5, 0.505657069365, 0.5, 0.50801225499, 0.5, 0.595619072, 0.500016067145, 0.598410221, 0.50571880488, 0.503238446421, 0.501407952524
I_546_693, 0.5, 1, 0.415792878507, 0.416598079589, 0.5, 0.5, 92.114912, 0.384039819867, 71.597274, 0.5, 0.414576796432, 0.5, 0.421745454694, 0.5, 0.595619072, 0.498649778177, 0.361060947, 0.417528982704, 0.415792878507, 0.412649713867
I_546_723, 0.5, 1, 0.469377075486, 0.470295225747, 0.5, 0.5, 92.114912, 0.473596599891, 87.523901, 0.5, 0.470030191787, 0.5, 0.469729627776, 0.5, 0.595619072, 0.499663178076, 0.537107102, 0.469914756853, 0.470005304679, 0.468695796512
I_546_741, 0.5, 0, 0.479838760145, 0.48308647568, 0.5, 0.5, 92.114912, 0.483248696244, 89.203823, 0.5, 0.473315865242, 0.5, 0.485213503507, 0.5, 0.595619072, 0.499720519861, 0.547068394, 0.476345986047, 0.479107334419, 0.470333423526
I_546_749, 0.596558239194, 1, 0.497078059313, 0.503167545891, 0.5, 0.5, 92.114912, 0.502430152197, 92.537076, 0.5, 0.508142220494, 0.5, 0.493911907936, 0.5, 0.595619072, 0.500063939109, 0.606726433, 0.497230292658, 0.49764112453, 0.498660423765
I_546_771, 0.5, 1, 0.446185565748, 0.441609886207, 0.5, 0.5, 92.114912, 0.454499764436, 84.188784, 0.5, 0.434058617337, 0.5, 0.460789653884, 0.5, 0.595619072, 0.499140212811, 0.446258592, 0.453320230048, 0.442472370399, 0.435178979042
I_546_772, 0.5, 1, 0.462771345469, 0.462225298919, 0.5, 0.5, 92.114912, 0.460531694499, 85.244271, 0.5, 0.458679302345, 0.5, 0.46488470706, 0.5, 0.595619072, 0.499584141341, 0.523377007, 0.463397616135, 0.456336087776, 0.4542138153
I_546_780, 0.5, 0, 0.486516192559, 0.485466418841, 0.5, 0.5, 92.114912, 0.48526947515, 89.555217, 0.5, 0.482802984268, 0.5, 0.484132941462, 0.5, 0.595619072, 0.499811073121, 0.56279911, 0.487052860204, 0.483655597233, 0.479246581578
I_546_786, 0.599032894391, 1, 0.511205117405, 0.514827594633, 0.5, 0.5, 92.114912, 0.508193263116, 93.538355, 0.5, 0.509953567034, 0.5, 0.513020506577, 0.5, 0.595619072, 0.500148508025, 0.621417559, 0.512066971458, 0.503933256885, 0.5021406454
I_546_788, 0.5, 1, 0.466611301068, 0.463086190212, 0.5, 0.5, 92.114912, 0.465593415892, 86.128415, 0.5, 0.454013923828, 0.5, 0.46544259748, 0.5, 0.595619072, 0.499525979705, 0.513273288, 0.468087797527, 0.4571532611, 0.453395557393
I_546_801, 0.5, 1, 0.453919364723, 0.449314656016, 0.5, 0.5, 92.114912, 0.450025460368, 83.404362, 0.5, 0.439534961458, 0.5, 0.454260517648, 0.5, 0.595619072, 0.499199857561, 0.456619975, 0.454631411665, 0.443207885095, 0.438548158463
I_546_805, 0.5, 0, 0.501252108967, 0.501226288148, 0.5, 0.5, 92.114912, 0.502973402452, 92.631451, 0.5, 0.493146116065, 0.5, 0.501558571665, 0.5, 0.595619072, 0.500066594318, 0.60718769, 0.500583810721, 0.497078059313, 0.493839846055
I_546_814, 0.5, 1, 0.424327738769, 0.42492082401, 0.5, 0.5, 92.114912, 0.411262443218, 76.534643, 0.5, 0.422882345634, 0.5, 0.427203682021, 0.5, 0.595619072, 0.499144230574, 0.446956551, 0.424075461625, 0.421450126377, 0.421611514499
I_547_550, 0.5, 1, 0.45582460542, 0.453098688272, 0.5, 0.5, 84.51696, 0.431346402888, 72.514799, 0.5, 0.453098688272, 0.5, 0.461402975677, 0.5, 0.524198579, 0.499317814223, 0.405690698, 0.461159334048, 0.457069796984, 0.450920843603
I_547_554, 0.5, 1, 0.504498467782, 0.506615835105, 0.5, 0.5, 84.51696, 0.509118003153, 86.101095, 0.5, 0.506287173223, 0.5, 0.500550860369, 0.5, 0.524198579, 0.500060320488, 0.534677321, 0.505580276788, 0.507713672167, 0.504761855094
I_547_568, 0.5, 1, 0.501177495154, 0.497908638656, 0.5, 0.5, 84.51696, 0.503989593005, 85.210038, 0.5, 0.49879890687, 0.5, 0.500827295602, 0.5, 0.524198579, 0.500057086426, 0.534115507, 0.50136901338, 0.499148903454, 0.499081370816
I_547_585, 0.5, 1, 0.472862256641, 0.468469103076, 0.5, 0.5, 84.51696, 0.476543325856, 80.439125, 0.5, 0.468231791681, 0.5, 0.478403808987, 0.5, 0.524198579, 0.499511527964, 0.439342268, 0.477124082024, 0.471422231364, 0.466712743591
I_547_586, 0.5, 0, 0.519958288686, 0.524212891154, 0.5, 0.5, 84.51696, 0.52418431653, 88.721487, 0.5, 0.524678614062, 0.5, 0.519471158448, 0.5, 0.524198579, 0.500217240226, 0.561937074, 0.520910617867, 0.522159695978, 0.525078569861
I_547_598, 0.5, 1, 0.486806124984, 0.484357415297, 0.5, 0.5, 84.51696, 0.494038256534, 83.48125, 0.5, 0.484619069338, 0.5, 0.490733443005, 0.5, 0.524198579, 0.499716650874, 0.474975789, 0.491827028585, 0.492299203322, 0.486275856194
I_547_600, 0.5, 1, 0.500292976019, 0.501525500814, 0.5, 0.5, 84.51696, 0.504332861626, 85.269674, 0.5, 0.500606875032, 0.5, 0.492536480322, 0.5, 0.524198579, 0.499819871574, 0.492907065, 0.503313765928, 0.501723963543, 0.501869169456
I_547_636, 0.602813756391, 0, 0.549722765416, 0.551289105792, 0.5, 0.5, 84.51696, 0.557343900643, 94.52264, 0.5, 0.547819816212, 0.5, 0.572306764727, 0.5, 0.524198579, 0.500631952391, 0.633980012, 0.555300929672, 0.550347726796, 0.542397394973
I_547_641, 0.5, 0, 0.486286108778, 0.478468184257, 0.5, 0.5, 84.51696, 0.499218238459, 84.381154, 0.5, 0.478971205468, 0.5, 0.497015447577, 0.5, 0.524198579, 0.499754939687, 0.481627239, 0.494149551796, 0.487847423839, 0.477196954288
I_547_645, 0.5, 0, 0.488641948134, 0.488608358069, 0.5, 0.5, 84.51696, 0.493413462198, 83.372695, 0.5, 0.480999837119, 0.5, 0.48920517349, 0.5, 0.524198579, 0.499825960183, 0.493964765, 0.488785100124, 0.485800029185, 0.483883043956
I_547_672, 0.5, 1, 0.492939491226, 0.493015196738, 0.5, 0.5, 84.51696, 0.504819840562, 85.354278, 0.5, 0.496443735466, 0.5, 0.507986313025, 0.5, 0.524198579, 0.499983688723, 0.52136502, 0.501644773377, 0.499431826167, 0.496383183998
I_547_724, 0.5, 1, 0.492666391749, 0.492175548573, 0.5, 0.5, 84.51696, 0.503776576441, 85.173031, 0.5, 0.497026951423, 0.5, 0.49515288649, 0.5, 0.524198579, 0.49982112338, 0.493124526, 0.50081947567, 0.497467008168, 0.492619964784
I_547_791, 0.5, 1, 0.463271520142, 0.456907493561, 0.5, 0.5, 84.51696, 0.470827268011, 79.443375, 0.5, 0.458492212252, 0.5, 0.467926390727, 0.5, 0.524198579, 0.499371522388, 0.415020778, 0.466973840681, 0.464940948324, 0.45720469992
I_547_815, 0.5, 1, 0.474303588999, 0.467757999532, 0.5, 0.5, 84.51696, 0.479987761962, 81.03862, 0.5, 0.468469103076, 0.5, 0.477689588648, 0.5, 0.524198579, 0.499493659466, 0.436238189, 0.479019275977, 0.474735733084, 0.468618455899
I_547_833, 0.5, 1, 0.474544869427, 0.469898922504, 0.5, 0.5, 84.51696, 0.478777639216, 80.828042, 0.5, 0.473033780974, 0.5, 0.475326346115, 0.5, 0.524198579, 0.499613253475, 0.457013813, 0.481654210631, 0.476894900362, 0.472243769228
I_547_850, 0.5, 1, 0.464419347545, 0.459630357436, 0.5, 0.5, 84.51696, 0.461699425021, 77.850409, 0.5, 0.459402305292, 0.5, 0.469984479155, 0.5, 0.524198579, 0.49949003767, 0.435609018, 0.468788258592, 0.464712723488, 0.46017644471
I_548_572, 0.5, 0, 0.508545977261, 0.509890183393, 0.5, 0.5, 81.441189, 0.514838519445, 84.019661, 0.5, 0.512002959422, 0.5, 0.506447145993, 0.5, 0.484757574, 0.500032164437, 0.490345109, 0.509691613653, 0.512963000292, 0.507363099932
I_548_573, 0.5, 0, 0.558287514193, 0.55874603666, 0.5, 0.5, 81.441189, 0.555093368565, 91.050905, 0.5, 0.554778057831, 0.5, 0.555663037746, 0.5, 0.484757574, 0.500567658972, 0.58337008, 0.552751388302, 0.551024428521, 0.552261082508
I_548_574, 0.5, 0, 0.530962297332, 0.531197003487, 0.5, 0.5, 81.441189, 0.541015689729, 88.582391, 0.5, 0.532509715696, 0.5, 0.53579737303, 0.5, 0.484757574, 0.500211472045, 0.521494033, 0.528923891975, 0.534063036129, 0.533050996937
I_548_595, 0.5, 0, 0.558874374287, 0.548439222098, 0.5, 0.5, 81.441189, 0.563767750275, 92.579435, 0.5, 0.550751498301, 0.5, 0.560078961901, 0.5, 0.484757574, 0.500489299447, 0.569757621, 0.559644777493, 0.561826222642, 0.551240893863
I_548_617, 0.5, 0, 0.511943382959, 0.50550265906, 0.5, 0.5, 81.441189, 0.515229961563, 84.087723, 0.5, 0.500246337989, 0.5, 0.510025894411, 0.5, 0.484757574, 0.499882960178, 0.464425674, 0.512354165769, 0.504958679035, 0.498270836056
I_548_631, 0.5, 0, 0.523904662085, 0.525557859967, 0.5, 0.5, 81.441189, 0.529497116482, 86.57132, 0.5, 0.527084730784, 0.5, 0.520520771709, 0.5, 0.484757574, 0.500085247882, 0.499566648, 0.521596310962, 0.524393228119, 0.523776145205
I_548_677, 0.5, 1, 0.506749103447, 0.506523445883, 0.5, 0.5, 81.441189, 0.514193160027, 83.907456, 0.5, 0.507293544817, 0.5, 0.511586385837, 0.5, 0.484757574, 0.499884057296, 0.464616263, 0.506821975998, 0.511378639683, 0.510254576041
I_548_687, 0.5, 0, 0.544493076108, 0.547550319495, 0.5, 0.5, 81.441189, 0.551936358636, 90.496119, 0.5, 0.548439222098, 0.5, 0.538558279097, 0.5, 0.484757574, 0.500456048726, 0.563981374, 0.538154713106, 0.547042757395, 0.548809356984
I_548_714, 0.5, 0, 0.538772793544, 0.540632490389, 0.5, 0.5, 81.441189, 0.54680207431, 89.595413, 0.5, 0.539506418157, 0.5, 0.542200062943, 0.5, 0.484757574, 0.500457199465, 0.564181278, 0.536697483433, 0.5374784108, 0.539539685086
I_548_715, 0.5, 0, 0.532913115518, 0.530549603642, 0.5, 0.5, 81.441189, 0.536340345405, 87.765305, 0.5, 0.530872581607, 0.5, 0.533473512884, 0.5, 0.484757574, 0.50025409817, 0.528898951, 0.53185854293, 0.532094440864, 0.527476983626
I_548_718, 0.5, 0, 0.503716061403, 0.500987393713, 0.5, 0.5, 81.441189, 0.514965532244, 84.041745, 0.5, 0.503983804922, 0.5, 0.509251898978, 0.5, 0.484757574, 0.499813808309, 0.452412763, 0.505280350926, 0.509035534258, 0.504019626605
I_548_724, 0.5, 0, 0.515701891257, 0.517445084446, 0.5, 0.5, 81.441189, 0.52146900085, 85.173031, 0.5, 0.522289392374, 0.5, 0.512900198257, 0.5, 0.484757574, 0.500048164047, 0.493124526, 0.514525508521, 0.51839207971, 0.517931331634
I_548_731, 0.61174876469, 0, 0.588406724042, 0.585535091503, 0.5, 0.5, 81.441189, 0.593577157067, 97.891096, 0.5, 0.585535091503, 0.5, 0.587435374083, 0.5, 0.484757574, 0.500850729859, 0.63254463, 0.592072775772, 0.583059976167, 0.57882654292
I_548_738, 0.598178905552, 0, 0.540238746365, 0.533510903577, 0.5, 0.5, 81.441189, 0.556261129654, 91.256313, 0.5, 0.534869793003, 0.5, 0.547768344957, 0.5, 0.484757574, 0.500147720909, 0.510419325, 0.542379463343, 0.542614843841, 0.536565215319
I_548_774, 0.5, 1, 0.489492195102, 0.488755528725, 0.5, 0.5, 81.441189, 0.495681724159, 80.691009, 0.5, 0.493228610589, 0.5, 0.490946880593, 0.5, 0.484757574, 0.499771454814, 0.445055206, 0.49463318972, 0.490682214998, 0.487506431264
I_548_787, 0.5, 1, 0.506494129323, 0.506267613927, 0.5, 0.5, 81.441189, 0.505947308305, 82.474391, 0.5, 0.506523445883, 0.5, 0.492586452149, 0.5, 0.484757574, 0.500038493512, 0.491444582, 0.500992964068, 0.505968008584, 0.505296758036
I_548_826, 0.5, 0, 0.521002673429, 0.522289392374, 0.5, 0.5, 81.441189, 0.525941779784, 85.951788, 0.5, 0.521417528263, 0.5, 0.521652015024, 0.5, 0.484757574, 0.500049078905, 0.493283453, 0.5178605767, 0.516737459519, 0.520226721693
I_548_834, 0.5, 1, 0.478987054791, 0.477133431079, 0.5, 0.5, 81.441189, 0.470312994807, 76.277955, 0.5, 0.477356685539, 0.5, 0.479982893999, 0.5, 0.484757574, 0.499370530373, 0.375407442, 0.477265946449, 0.479475918255, 0.475430545034
I_548_838, 0.5, 0, 0.488561417627, 0.490628113657, 0.5, 0.5, 81.441189, 0.48832364768, 79.41243, 0.5, 0.489222260625, 0.5, 0.48908691409, 0.5, 0.484757574, 0.499925727937, 0.471855195, 0.487535680092, 0.488123635762, 0.48844164078
I_548_844, 0.5, 0, 0.519019834204, 0.522875069771, 0.5, 0.5, 81.441189, 0.520094928794, 84.933917, 0.5, 0.526777120591, 0.5, 0.512636424188, 0.5, 0.484757574, 0.500124632499, 0.506408457, 0.517578769102, 0.519508815623, 0.517647995336
I_549_551, 0.391245797845, 1, 0.461240132417, 0.454874190479, 0.5, 0.5, 96.524718, 0.451341678988, 88.045065, 0.5, 0.457534393343, 0.5, 0.462989367041, 0.5, 0.64474852, 0.499364721898, 0.534389351, 0.46881713707, 0.460065892589, 0.447839158427
I_549_560, 0.391245797845, 1, 0.416835434878, 0.423379318374, 0.5, 0.5, 96.524718, 0.410696878231, 80.842984, 0.5, 0.42543760509, 0.5, 0.422657115896, 0.5, 0.64474852, 0.498910969856, 0.455564308, 0.417173068944, 0.41744185609, 0.415536683357
I_549_569, 0.487269290498, 1, 0.475916208179, 0.481727157152, 0.5, 0.5, 96.524718, 0.466294434352, 90.660568, 0.5, 0.482278759974, 0.5, 0.476247216103, 0.5, 0.64474852, 0.499614501482, 0.577780555, 0.477874759569, 0.472316197131, 0.470547499425
I_549_573, 0.391245797845, 1, 0.482310213022, 0.483510713634, 0.5, 0.5, 96.524718, 0.468531846712, 91.050905, 0.5, 0.48281375197, 0.5, 0.484638444894, 0.5, 0.64474852, 0.499646677356, 0.58337008, 0.482755237045, 0.476749041534, 0.474495399725
I_549_583, 0.391245797845, 1, 0.44993173923, 0.443304409448, 0.5, 0.5, 96.524718, 0.446143765657, 87.132496, 0.5, 0.443566643614, 0.5, 0.462008733878, 0.5, 0.64474852, 0.49906608226, 0.482510203, 0.456344965286, 0.453083956328, 0.44137325511
I_549_585, 0.391245797845, 1, 0.420311061273, 0.418912890269, 0.5, 0.5, 96.524718, 0.408448124165, 80.439125, 0.5, 0.421918541419, 0.5, 0.425439740572, 0.5, 0.64474852, 0.49881758877, 0.439342268, 0.42127849353, 0.41858523754, 0.414841672384
I_549_617, 0.391245797845, 1, 0.436046976471, 0.430442986478, 0.5, 0.5, 96.524718, 0.428892196386, 84.087723, 0.5, 0.42854696494, 0.5, 0.439070441193, 0.5, 0.64474852, 0.498961979748, 0.464425674, 0.442413320161, 0.430932827404, 0.420959857861
I_549_651, 0.48569286759, 1, 0.486746329088, 0.484761564126, 0.5, 0.5, 96.524718, 0.493564192634, 95.406642, 0.5, 0.485045531296, 0.5, 0.500923393913, 0.5, 0.64474852, 0.499863809383, 0.621089786, 0.493964403867, 0.49517013582, 0.48895288701
I_549_660, 0.48895288701, 1, 0.465645914514, 0.465645914514, 0.5, 0.5, 96.524718, 0.455019142643, 88.68956, 0.5, 0.464191694893, 0.5, 0.475412933309, 0.5, 0.64474852, 0.499400187365, 0.540550343, 0.47033919592, 0.46210159106, 0.452573903894
I_549_666, 0.486468764128, 1, 0.488153397356, 0.49041532851, 0.5, 0.5, 96.524718, 0.480818792913, 93.190965, 0.5, 0.493736536024, 0.5, 0.491616099321, 0.5, 0.64474852, 0.499733255334, 0.598410221, 0.491765269472, 0.489015193208, 0.484207739452
I_549_669, 0.391245797845, 1, 0.453607798996, 0.456817725293, 0.5, 0.5, 96.524718, 0.445980324152, 87.103769, 0.5, 0.460778075703, 0.5, 0.455788978821, 0.5, 0.64474852, 0.499416063759, 0.543308359, 0.455731552685, 0.453692172133, 0.450642306349
I_549_672, 0.391245797845, 1, 0.440019541951, 0.443026634176, 0.5, 0.5, 96.524718, 0.436049949134, 85.354278, 0.5, 0.449699828848, 0.5, 0.454601588652, 0.5, 0.64474852, 0.499289747958, 0.52136502, 0.445373777225, 0.446105012379, 0.4439597511
I_549_718, 0.391245797845, 1, 0.427969819184, 0.426020563423, 0.5, 0.5, 96.524718, 0.428632898324, 84.041745, 0.5, 0.432212034246, 0.5, 0.438307800214, 0.5, 0.64474852, 0.498892828192, 0.452412763, 0.435442877783, 0.434937119458, 0.426575039427
I_549_771, 0.391245797845, 1, 0.429944936081, 0.424814609549, 0.5, 0.5, 96.524718, 0.429462278205, 84.188784, 0.5, 0.422383781603, 0.5, 0.444540483755, 0.5, 0.64474852, 0.498857402116, 0.446258592, 0.439526849138, 0.428485169824, 0.418344425969
I_549_772, 0.391245797845, 1, 0.446413640184, 0.44527119028, 0.5, 0.5, 96.524718, 0.435427158153, 85.244271, 0.5, 0.446865132893, 0.5, 0.448611273426, 0.5, 0.64474852, 0.499301329863, 0.523377007, 0.449549755616, 0.442258278105, 0.437212901702
I_549_780, 0.391245797845, 1, 0.470053539181, 0.468402342691, 0.5, 0.5, 96.524718, 0.459966207598, 89.555217, 0.5, 0.470907991987, 0.5, 0.46777471594, 0.5, 0.64474852, 0.499528261415, 0.56279911, 0.473121372485, 0.469462759628, 0.462102006087
I_549_788, 0.391245797845, 1, 0.450231615796, 0.446126700211, 0.5, 0.5, 96.524718, 0.440438228071, 86.128415, 0.5, 0.44222175299, 0.5, 0.449166027112, 0.5, 0.64474852, 0.499243168305, 0.513273288, 0.454218418676, 0.443070786959, 0.436400781966
I_549_801, 0.391245797845, 1, 0.437619673824, 0.43245329129, 0.5, 0.5, 96.524718, 0.425042402173, 83.404362, 0.5, 0.427824178161, 0.5, 0.43805454086, 0.5, 0.64474852, 0.498917046735, 0.456619975, 0.440830306009, 0.429215333484, 0.421680575333
I_549_805, 0.391245797845, 0, 0.484761564126, 0.484129478332, 0.5, 0.5, 96.524718, 0.477603550439, 92.631451, 0.5, 0.481233404199, 0.5, 0.48516530442, 0.5, 0.64474852, 0.499783782495, 0.60718769, 0.486632467765, 0.482859678675, 0.476651057575
I_549_826, 0.391245797845, 1, 0.444987748283, 0.446990253795, 0.5, 0.5, 96.524718, 0.439436153511, 85.951788, 0.5, 0.449412491392, 0.5, 0.450566474303, 0.5, 0.64474852, 0.49912809787, 0.493283453, 0.447858401422, 0.442528438749, 0.442513681912
I_549_839, 0.492729763424, 0, 0.502545533665, 0.496677994763, 0.5, 0.5, 96.524718, 0.494607796542, 95.58796, 0.5, 0.502156899564, 0.5, 0.501885205461, 0.5, 0.64474852, 0.499811226686, 0.611955235, 0.50687157789, 0.50350366241, 0.494886342235
I_549_853, 0.391245797845, 0, 0.486069049428, 0.489639139115, 0.5, 0.5, 96.524718, 0.47796951335, 92.695151, 0.5, 0.492960175142, 0.5, 0.511668357554, 0.5, 0.64474852, 0.499731941088, 0.598181913, 0.490393080314, 0.491155006663, 0.48349537348
I_550_554, 0.5, 0, 0.548635202903, 0.553450805544, 0.5, 0.5, 72.514799, 0.577577351629, 86.101095, 0.5, 0.553125822688, 0.5, 0.539144555593, 0.5, 0.405690698, 0.500742506142, 0.534677321, 0.544382464623, 0.550576881146, 0.553790726235
I_550_568, 0.5, 0, 0.545343455336, 0.544827538485, 0.5, 0.5, 72.514799, 0.572563689365, 85.210038, 0.5, 0.545710518612, 0.5, 0.539419285112, 0.5, 0.405690698, 0.500739272088, 0.534115507, 0.54020112881, 0.542085257273, 0.548169214153
I_550_585, 0.5, 0, 0.517119745229, 0.515461877402, 0.5, 0.5, 72.514799, 0.5454899483, 80.439125, 0.5, 0.515223835682, 0.5, 0.517057707029, 0.5, 0.405690698, 0.500193713999, 0.439342268, 0.516021690081, 0.51442321483, 0.515895776373
I_550_586, 0.5, 0, 0.563908300349, 0.570792629809, 0.5, 0.5, 72.514799, 0.592225411365, 88.721487, 0.5, 0.571250049639, 0.5, 0.557894146303, 0.5, 0.405690698, 0.50089942547, 0.561937074, 0.55955779666, 0.564843152578, 0.573794411266
I_550_598, 0.5, 0, 0.531053918002, 0.531350729847, 0.5, 0.5, 72.514799, 0.56279465984, 83.48125, 0.5, 0.5316115977, 0.5, 0.529372488965, 0.5, 0.405690698, 0.50039883696, 0.474975789, 0.530706685106, 0.535276054936, 0.535450526149
I_550_600, 0.5, 1, 0.544466068621, 0.548412957144, 0.5, 0.5, 72.514799, 0.572899717832, 85.269674, 0.5, 0.547502778429, 0.5, 0.531169420502, 0.5, 0.405690698, 0.500502057598, 0.492907065, 0.54213274045, 0.544640951033, 0.550929637271
